,Destination,Lat_Destination,Lon_Destination,AverageFeltTemperature,HoursOfSun,Percentageofchanceofrain,WeatherTypeScore,WeatherScore,DestinationID,name,url,Rating,description,Lat_Hotels,Lon_Hotels
452,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Hotel Restaurant Bellevue,https://www.booking.com/hotel/fr/restaurant-bellevue.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=59545918_308938031_0_2_0&highlighted_blocks=59545918_308938031_0_2_0&matching_block_id=59545918_308938031_0_2_0&sr_pri_blocks=59545918_308938031_0_2_0__16800&from_beach_sr=1&from=searchresults#hotelTmpl,"7,7","[""Situé dans le centre-ville de Bormes-les-Mimosas, l'Hotel Restaurant Bellevue possède un restaurant servant des produits frais et locaux, un bar et une terrasse se trouvant en face de l'établissement. Des chambres pour personnes à mobilité réduite sont disponibles."", ""Toutes les chambres non-fumeurs sont climatisées et équipées d'une télévision à écran plat, d'un coffre-fort et d'une connexion Wi-Fi gratuite. Les salles de bains privatives sont pourvues d'une douche, de toilettes et d'un sèche-cheveux."", ""Un petit-déjeuner buffet comprenant des pâtisseries traditionnelles, des fruits, des œufs et des jus de fruits est servi chaque matin moyennant un supplément. Vous pourrez également profiter du bar-restaurant de l'établissement."", ""L'Hotel Restaurant Bellevue se trouve à 200 mètres de la forêt de Dom, à 4 km de la plage et à 35 km de Saint-Tropez. L'aéroport de Toulon et la gare d'Hyères se situent à 22 km. ""]",43.1518775930393,6.343135982751845
453,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Hôtel Les Palmiers,https://www.booking.com/hotel/fr/les-palmiers-bormes-les-mimosas.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=18040405_351373453_0_0_0&highlighted_blocks=18040405_351373453_0_0_0&matching_block_id=18040405_351373453_0_0_0&sr_pri_blocks=18040405_351373453_0_0_0__22680&from_beach_sr=1&from=searchresults#hotelTmpl,"8,8","[""Cet établissement est à 4 minutes à pied de la plage. Situé au cœur d'une zone naturelle très bien conservée, dans un ancien village de pêcheurs face à l'île de Porquerolles, l'Hôtel Les Palmiers se trouve à seulement 300 mètres de la mer. Cet établissement possède une piscine extérieure et met gratuitement une connexion Wi-Fi à votre disposition."", ""Il propose des chambres confortables dotées d'une salle de bains privative et d'une télévision par satellite. Certaines disposent d'une terrasse offrant une vue sur la piscine, et les autres donnent sur le jardin."", ""Vous trouverez à l'Hotel Les Palmiers tout le charme provençal, avec le chant des cigales et le parfum des pins. Vous pourrez également partir à la découverte des plages de sable blanc, des criques sauvages et profiter de couchers de soleil uniques."", ""Situé à 8 km de l'établissement, le port du Lavandou vous permettra de prendre un ferry à destination de l'île de Porquerolles. L'aéroport de Toulon-Hyères est à 20 km de l'hôtel. ""]",43.102862927068,6.3273525238037145
454,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Hotel Les Jardins de Bormes,https://www.booking.com/hotel/fr/new-life.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=68192408_340058135_0_2_0&highlighted_blocks=68192408_340058135_0_2_0&matching_block_id=68192408_340058135_0_2_0&sr_pri_blocks=68192408_340058135_0_2_0__17441&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,6","['Situé à 4 km de Bormes-les-Mimosas et à 3 km des plages de l’Estagnol, l’Hotel Les Jardins de Bormes est un établissement design proposant une terrasse, une piscine extérieure et un jacuzzi. Vous pourrez profiter de chaises longues et de transats au bord de la piscine. Le parking privé sur place est gratuit.', ""Les chambres climatisées disposent d'une télévision à écran plat, d'une connexion Wi-Fi gratuite et d'une salle de bains privative avec douche."", 'Un petit-déjeuner buffet incluant des confitures maison est servi chaque matin.', 'Enfin, vous séjournerez à 16 km de Hyères et à 35 km de Saint-Tropez.  ']",43.14893353509435,6.303266286849975
455,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Hostellerie du Cigalou - Les Collectionneurs,https://www.booking.com/hotel/fr/hostellerie-du-cigalou.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=18050901_123173647_0_0_0&highlighted_blocks=18050901_123173647_0_0_0&matching_block_id=18050901_123173647_0_0_0&sr_pri_blocks=18050901_123173647_0_0_0__20260&from_beach_sr=1&from=searchresults#hotelTmpl,"8,0","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hostellerie du Cigalou - Les Collectionneurs\xa0! "", ""Cet hôtel 3 étoiles est situé dans le village médiéval de Bormes-les-Mimosas, à seulement 25 minutes de route de Toulon. Doté d'une piscine extérieure entourée de mimosas, il dispose de chambres présentant chacune leur propre décoration."", ""Les chambres et les suites de l'Hostellerie du Cigalou comprennent également une télévision à écran LCD et une salle de bains privative. Elles sont climatisées et un minibar peut y être ajouté sur demande."", ""Le petit-déjeuner buffet peut être servi dans la salle à manger ou sur la terrasse commune. L'établissement comporte également un bar-restaurant sur place qui propose des spécialités provençales et des cocktails."", ""Vous pourrez profiter gratuitement d'une connexion Wi-Fi dans les parties communes ainsi que d'un parking se trouvant à proximité de l'hôtel. Comptant parmi les passages obligés dans la région à visiter, les villes d'Hyères et de Saint-Tropez sont toutes deux situées à moins de 30 km. ""]",43.1519579,6.343283499999985
456,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,HomeStay Bormes,https://www.booking.com/hotel/fr/homestay-bormes-bormes-les-mimosas.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=398121404_326770167_2_0_0&highlighted_blocks=398121404_326770167_2_0_0&matching_block_id=398121404_326770167_2_0_0&sr_pri_blocks=398121404_326770167_2_0_0__25620&from_beach_sr=1&from=searchresults#hotelTmpl,"9,7","[""Offrant une vue sur sa piscine, le HomeStay Bormes est situé à Bormes-les-Mimosas, à 5 km de La Favière. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé."", 'Les hébergements comprennent la climatisation, une télévision à écran plat et une cuisine entièrement équipée avec coin repas. Leur salle de bains privative est pourvue d’une douche, d’un sèche-cheveux et d’articles de toilette gratuits. Vous bénéficierez également d’un micro-ondes, d’un réfrigérateur, de plaques de cuisson, d’une bouilloire et d’une machine à café.', 'Pendant ce séjour chez l’habitant, vous pourrez profiter d’une terrasse bien exposée.', 'Vous pourrez vous baigner dans la piscine extérieure, vous détendre dans le jardin, utiliser le barbecue ou encore pratiquer la randonnée et la plongée avec tuba dans les environs.', ""L'aéroport du Golfe de Saint-Tropez, le plus proche, est implanté à 19 km du HomeStay Bormes. Un service de navette aéroport est assuré moyennant des frais supplémentaires. ""]",43.146445,6.327724
457,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Hôtel Les Mimosas,https://www.booking.com/hotel/fr/restaurant-les-mimosas.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=5969901_309098483_0_0_0&highlighted_blocks=5969901_309098483_0_0_0&matching_block_id=5969901_309098483_0_0_0&sr_pri_blocks=5969901_309098483_0_0_0__14396&from_beach_sr=1&from=searchresults#hotelTmpl,"7,5","[""L'Hôtel Les Mimosas vous accueille au milieu des champs verdoyants, à seulement 5 km du village de Bormes-les-Mimosas. Il possède une piscine extérieure ouverte en saison."", ""Les chambres comprennent une télévision à écran plat et un système de climatisation réversible. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche et d'un sèche-cheveux."", ""L'Hôtel Les Mimosas sert un petit-déjeuner buffet tous les jours (moyennant un tarif réduit pour les enfants). Un petit-déjeuner pourra également être servi dans le confort de votre chambre moyennant un tarif réduit.\n"", ""Lors de votre séjour, vous rejoindrez la station balnéaire du Lavandou à 10 minutes de route de l'Hôtel Les Mimosas. Enfin, une place de parking par chambre, studio ou appartement est disponible. ""]",43.14918792921471,6.300260871648785
458,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Superbe Duplex 35m2 vue mer avec piscine,https://www.booking.com/hotel/fr/voir-les-photos-presentationemplacementcommentairesl-39-hote-2-pieces-35m2-borme.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=241030102_338122575_5_0_0&highlighted_blocks=241030102_338122575_5_0_0&matching_block_id=241030102_338122575_5_0_0&sr_pri_blocks=241030102_338122575_5_0_0__15100&from_beach_sr=1&from=searchresults#hotelTmpl,"8,3","['Situé à Bormes-les-Mimosas, le Superbe Duplex 35m2 vue mer avec piscine propose un hébergement avec une piscine extérieure, un bar et un jardin.', 'Revêtus de carrelage, les logements climatisés comprennent une salle de bains privative, une télévision à écran plat, une connexion Wi-Fi gratuite, une armoire, un salon, une cuisine équipée, un balcon et une vue sur la piscine. Un lave-vaisselle, un micro-ondes, un réfrigérateur, une bouilloire et une machine à café sont également fournis.', ""Vous pourrez profiter d'une terrasse."", ""Vous séjournerez à 1,5 km de la Grande Plage et à 1,7 km de la plage de l'Anglade. L'aéroport de La Môle-Saint-Tropez, le plus proche, est implanté à 20 km. ""]",43.1431217,6.35213980000003
459,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Camping Clau Mar Jo,https://www.booking.com/hotel/fr/cmaping-clau-mar-jo.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=41002741_326753252_4_0_0&highlighted_blocks=41002741_326753252_4_0_0&matching_block_id=41002741_326753252_4_0_0&sr_pri_blocks=41002741_326753252_4_0_0__14704&from_beach_sr=1&from=searchresults#hotelTmpl,"7,8","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Camping Clau Mar Jo\xa0! "", ""Situé à Bormes-les-Mimosas, en région Provence-Alpes-Côte d'Azur, à 2 km de la mer Méditerranée, le Camping Clau Mar Jo met à votre disposition une connexion Wi-Fi payante dans l'ensemble de ses locaux."", ""Tous les mobile homes comprennent une terrasse privée, un mobilier de jardin, un coin repas et une salle de bains privative pourvue d'une douche. Leur cuisine entièrement équipée dispose d'un micro-ondes et d'un réfrigérateur."", ""Le Camping Clau Mar Jo se trouve à seulement 500 mètres d'un supermarché, à 3 km du Lavandou et à 21 km d'Hyères. Enfin, un parking privé est disponible gratuitement sur place. ""]",43.1346192250055,6.346775740385056
460,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Eden Rose Grand Hotel BW Premier Collection,https://www.booking.com/hotel/fr/eden-rose-grand-bw-premier-collection.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=67230609_309577087_2_42_0&highlighted_blocks=67230609_309577087_2_42_0&matching_block_id=67230609_309577087_2_42_0&sr_pri_blocks=67230609_309577087_2_42_0__50812&from_beach_sr=1&from=searchresults#hotelTmpl,"8,8","[""Situé à Bormes-les-Mimosas, à 2,7 km de la Grande Plage, l'Eden Rose Grand Hotel BW Premier Collection propose un restaurant, un parking privé, un bar et un jardin. Il propose une réception ouverte 24h/24, un service d'étage et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. L'hôtel propose des chambres familiales."", 'Toutes les chambres sont climatisées et certaines possèdent un balcon. Les logements comprennent un minibar.', 'Le Grand Hotel sert un petit-déjeuner continental.', 'Une terrasse est également à votre disposition.', ""Vous séjournerez à 3 km de la plage de l'Anglade et à 3,3 km de La Favière. L'aéroport de La Môle-Saint-Tropez, le plus proche, est implanté à 13 km. ""]",43.152872,6.342654
461,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Villa Nais B&B,https://www.booking.com/hotel/fr/villa-nais.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=26842206_236162293_2_1_0&highlighted_blocks=26842206_236162293_2_1_0&matching_block_id=26842206_236162293_2_1_0&sr_pri_blocks=26842206_236162293_2_1_0__33720&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,3","[""L'établissement La Villa Nais est situé dans le sud de la France, à seulement 6 km des plages et du centre ville de Bormes-les-Mimosas. Il propose un court de tennis privé et une piscine extérieure donnant sur la campagne."", ""Les chambres comprennent une entrée privée et une terrasse ou un balcon. Elles disposent également d'une salle de bains privative et d'une connexion Wi-Fi gratuite. Certaines sont équipées d'une télévision à écran plat Loewe."", 'Le petit-déjeuner est préparé avec des produits maison ou locaux bio. Il peut être apprécié sur la terrasse par beau temps.', ""Vous pourrez vous détendre sur la terrasse du jardin, qui est dotée d'un barbecue. Des massages sont dispensés sur demande."", ""La Villa Nais est à 20 minutes de route d'Hyères et à 45 minutes de Saint-Tropez. Le village historique de Bormes-les-Mimosas se trouve à seulement 6 km. ""]",43.1591554313712,6.321693062782289
462,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Atelierchic,https://www.booking.com/hotel/fr/atelierchic.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=726723802_310800227_2_1_0&highlighted_blocks=726723802_310800227_2_1_0&matching_block_id=726723802_310800227_2_1_0&sr_pri_blocks=726723802_310800227_2_1_0__18352&from_beach_sr=1&from=searchresults#hotelTmpl,"8,2","[""Situé au Lavandou, à 700 mètres de la Grande Plage et à 1,2 km de la plage de l'Anglade, l'Atelierchic propose des hébergements climatisés et l'accès à un jardin avec une piscine extérieure."", 'Un réfrigérateur et une bouilloire sont également fournis.', ""Cette chambre d'hôtes sert un petit-déjeuner continental."", ""L'Atelierchic possède une terrasse."", ""Vous séjournerez à 1,4 km de la plage de Saint-Clair et à 2,6 km de La Fossette. L'aéroport le plus proche, celui de La Môle-Saint-Tropez, est situé à 12 km. ""]",43.1421722771705,6.363610617178895
463,Bormes les Mimosas,43.1572172,6.329253867921363,15.99,14.15,0.16,7.14,45.08,18,Anglade Hotel,https://www.booking.com/hotel/fr/anglade.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=715640ab2cbf9500efa354410ee91162&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=17d66457a28c020e&srepoch=1651500976&all_sr_blocks=40772101_341384414_2_2_0&highlighted_blocks=40772101_341384414_2_2_0&matching_block_id=40772101_341384414_2_2_0&sr_pri_blocks=40772101_341384414_2_2_0__17060&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Anglade Hotel\xa0! "", ""Cet établissement est à 4 minutes à pied de la plage. L’établissement Anglade Hotel se trouve au Lavandou, en Provence-Alpes-Côte d'Azur, à seulement 50 mètres de la plage et de la mer Méditerranée. Vous pourrez profiter d’une connexion Wi-Fi gratuite, de chambres climatisées et d’une terrasse de 70 m²."", 'Les chambres de l’Anglade Hotel comprennent une télévision à écran plat et un téléphone. Toutes les chambres comportent une salle de bains privative, et certains logements s’ouvrent sur un balcon privé offrant une vue partielle sur la mer.', 'Tous les jours, un petit-déjeuner buffet avec de la confiture maison est servi dans la salle à manger. Un petit-déjeuner continental est servi dans le confort de votre chambre, sur demande et réservation préalable. Plusieurs restaurants et magasins se trouvent à proximité de l’hôtel.', ""L'hôtel bénéficie d’un partenariat avec un spa situé à 300 mètres (aucun spa - covid). Vous pourrez profiter d’excursions en bateau à destination des îles d’Hyères à seulement 100 mètres."", 'L’aéroport de Toulon-Hyères est à 23 km. Saint-Tropez se trouve à 40 minutes de route. Le parking à proximité est accessible gratuitement de novembre à mars. ']",43.1376647704236,6.367998719215395
